"WeekNumber","WeekID","Explicit","Duration","Danceability","Energy","Key0","Key1","Key2","Key3","Key4","Key5","Key6","Key7","Key8","Key9","Key10","Key11","Loudness","Mode","Speechiness","Acousticness","Instrumentalness","Liveness","Valence","Tempo","TimeSignature0","TimeSignature1","TimeSignature3","TimeSignature4","TimeSignature5","SongPopularity"
"2000","11/23/1996","0.12048192771084337","271530.5903614458","0.6622682926829266","0.6341097560975609","0.10975609756097561","0.08536585365853659","0.0975609756097561","0.0","0.0975609756097561","0.07317073170731707","0.04878048780487805","0.0975609756097561","0.13414634146341464","0.0975609756097561","0.04878048780487805","0.10975609756097561","-7.798768292682927","0.6463414634146342","0.07113414634146338","0.23319232926829267","0.03206119402439024","0.18706097560975618","0.6016182926829268","118.1023414634146","0.0","0.0","0.036585365853658534","0.9634146341463414","0.0","11.01"
"2001","11/30/1996","0.1566265060240964","270498.1445783133","0.6610487804878047","0.6338658536585366","0.12195121951219512","0.0975609756097561","0.0975609756097561","0.0","0.07317073170731707","0.07317073170731707","0.04878048780487805","0.10975609756097561","0.10975609756097561","0.0975609756097561","0.04878048780487805","0.12195121951219512","-7.679390243902437","0.6341463414634146","0.07603414634146338","0.2291551341463414","0.0342881993902439","0.17751097560975615","0.5974109756097562","117.61896341463414","0.0","0.0","0.036585365853658534","0.9634146341463414","0.0","10.57"
"2002","12/07/1996","0.1566265060240964","271319.1927710843","0.663792682926829","0.6273048780487804","0.10975609756097561","0.10975609756097561","0.10975609756097561","0.0","0.07317073170731707","0.07317073170731707","0.04878048780487805","0.10975609756097561","0.0975609756097561","0.08536585365853659","0.06097560975609756","0.12195121951219512","-7.7935","0.6341463414634146","0.076290243902439","0.23165410365853653","0.03199014573170732","0.17111951219512203","0.6008012195121951","118.07535365853654","0.0","0.0","0.036585365853658534","0.9634146341463414","0.0","11.39"
"2003","12/14/1996","0.15","271542.675","0.6612151898734175","0.6260253164556961","0.12658227848101267","0.10126582278481013","0.11392405063291139","0.0","0.0759493670886076","0.08860759493670886","0.05063291139240506","0.11392405063291139","0.08860759493670886","0.08860759493670886","0.05063291139240506","0.10126582278481013","-7.884607594936706","0.6455696202531646","0.07463164556962024","0.2407435","0.03330560215189873","0.17617974683544305","0.5965405063291139","118.5161392405063","0.0","0.0","0.02531645569620253","0.9746835443037974","0.0","11.53"
"2004","12/21/1996","0.12345679012345678","271636.04938271607","0.6625555555555555","0.6341481481481479","0.12345679012345678","0.1111111111111111","0.1111111111111111","0.0","0.08641975308641975","0.07407407407407407","0.04938271604938271","0.1111111111111111","0.08641975308641975","0.08641975308641975","0.04938271604938271","0.1111111111111111","-7.775481481481481","0.654320987654321","0.07116172839506171","0.23549705555555556","0.03248119555555555","0.1797654320987655","0.6037493827160493","117.78991358024692","0.0","0.0","0.037037037037037035","0.9629629629629629","0.0","11.65"
"2005","12/28/1996","0.12345679012345678","268974.0","0.659938271604938","0.6218432098765432","0.12345679012345678","0.1111111111111111","0.09876543209876543","0.0","0.09876543209876543","0.07407407407407407","0.04938271604938271","0.09876543209876543","0.08641975308641975","0.09876543209876543","0.04938271604938271","0.1111111111111111","-7.904765432098765","0.654320987654321","0.07089012345679013","0.24088862345679005","0.030147491851851834","0.17898148148148155","0.5986629629629631","118.18887654320986","0.0","0.0","0.037037037037037035","0.9506172839506173","0.012345679012345678","11.41"
"2006","01/04/1997","0.13414634146341464","266136.743902439","0.6610121951219512","0.6146499999999999","0.12195121951219512","0.10975609756097561","0.0975609756097561","0.0","0.10975609756097561","0.08536585365853659","0.04878048780487805","0.10975609756097561","0.08536585365853659","0.0975609756097561","0.04878048780487805","0.08536585365853659","-7.971987804878048","0.6707317073170732","0.07898170731707316","0.2363137621951219","0.03018228365853657","0.17340609756097566","0.5871548780487805","118.64995121951216","0.0","0.0","0.04878048780487805","0.9390243902439024","0.012195121951219513","10.92"
"2007","01/11/1997","0.13253012048192772","267375.578313253","0.6650481927710843","0.6086180722891565","0.13253012048192772","0.12048192771084337","0.08433734939759036","0.0","0.0963855421686747","0.08433734939759036","0.04819277108433735","0.10843373493975904","0.08433734939759036","0.0963855421686747","0.060240963855421686","0.08433734939759036","-8.07265060240964","0.6626506024096386","0.08377228915662649","0.24586178915662651","0.023942229638554215","0.17497349397590364","0.591201204819277","118.01355421686745","0.0","0.0","0.04819277108433735","0.9397590361445783","0.012048192771084338","11.49"
"2008","01/18/1997","0.13095238095238096","266604.7738095238","0.6642380952380952","0.6113488095238094","0.14285714285714285","0.11904761904761904","0.07142857142857142","0.0","0.09523809523809523","0.08333333333333333","0.047619047619047616","0.10714285714285714","0.08333333333333333","0.09523809523809523","0.05952380952380952","0.09523809523809523","-8.076488095238096","0.6785714285714286","0.08236785714285712","0.24350950595238102","0.02942631023809524","0.1659011904761905","0.5896392857142857","118.63034523809522","0.0","0.0","0.047619047619047616","0.9404761904761905","0.011904761904761904","12.05"
"2009","01/25/1997","0.13414634146341464","268997.5731707317","0.6645975609756097","0.6184426829268292","0.15853658536585366","0.10975609756097561","0.08536585365853659","0.0","0.07317073170731707","0.07317073170731707","0.06097560975609756","0.08536585365853659","0.08536585365853659","0.0975609756097561","0.06097560975609756","0.10975609756097561","-8.062707317073171","0.6463414634146342","0.08246463414634146","0.23168312804878055","0.03179615134146341","0.1629621951219512","0.5875939024390243","117.42328048780485","0.0","0.0","0.036585365853658534","0.9512195121951219","0.012195121951219513","11.85"
"2010","02/01/1997","0.16049382716049382","271155.64197530865","0.662395061728395","0.6331358024691357","0.16049382716049382","0.1111111111111111","0.07407407407407407","0.0","0.04938271604938271","0.08641975308641975","0.07407407407407407","0.08641975308641975","0.07407407407407407","0.09876543209876543","0.07407407407407407","0.1111111111111111","-7.887234567901236","0.6296296296296297","0.09074074074074072","0.21424711728395074","0.03201428901234569","0.1746814814814814","0.5861197530864198","118.58335802469134","0.0","0.0","0.037037037037037035","0.9629629629629629","0.0","11.95"
"2011","02/08/1997","0.14814814814814814","271023.44444444444","0.6685925925925926","0.6373580246913579","0.16049382716049382","0.1111111111111111","0.07407407407407407","0.0","0.037037037037037035","0.08641975308641975","0.07407407407407407","0.09876543209876543","0.07407407407407407","0.09876543209876543","0.07407407407407407","0.1111111111111111","-7.904246913580246","0.6419753086419753","0.0906962962962963","0.22150303086419765","0.042593051975308646","0.17380370370370368","0.5955024691358026","117.54424691358028","0.0","0.0","0.037037037037037035","0.9629629629629629","0.0","11.9"
"2012","02/15/1997","0.1566265060240964","264804.156626506","0.6739638554216867","0.632734939759036","0.1566265060240964","0.10843373493975904","0.04819277108433735","0.012048192771084338","0.03614457831325301","0.12048192771084337","0.08433734939759036","0.08433734939759036","0.07228915662650602","0.08433734939759036","0.08433734939759036","0.10843373493975904","-7.9411807228915645","0.6385542168674698","0.09393614457831329","0.22227533132530125","0.0468676295180723","0.17303493975903617","0.5821650602409638","116.56592771084341","0.0","0.0","0.024096385542168676","0.9759036144578314","0.0","10.94"
"2013","02/22/1997","0.15294117647058825","262887.49411764706","0.6717411764705882","0.6514941176470587","0.12941176470588237","0.12941176470588237","0.03529411764705882","0.011764705882352941","0.03529411764705882","0.12941176470588237","0.07058823529411765","0.11764705882352941","0.07058823529411765","0.08235294117647059","0.07058823529411765","0.11764705882352941","-7.850494117647057","0.6352941176470588","0.0999764705882353","0.21639260588235298","0.05934665388235294","0.17467764705882358","0.5925964705882354","118.2524117647059","0.0","0.0","0.023529411764705882","0.9647058823529412","0.011764705882352941","10.27"
"2014","03/01/1997","0.13953488372093023","261624.76744186046","0.669953488372093","0.6540232558139534","0.10465116279069768","0.12790697674418605","0.046511627906976744","0.011627906976744186","0.03488372093023256","0.12790697674418605","0.05813953488372093","0.13953488372093023","0.08139534883720931","0.08139534883720931","0.06976744186046512","0.11627906976744186","-7.916325581395348","0.627906976744186","0.09935232558139537","0.21915140930232563","0.04728744441860465","0.17499651162790703","0.6001011627906977","118.26263953488373","0.0","0.0","0.011627906976744186","0.9767441860465116","0.011627906976744186","10.72"
"2015","03/08/1997","0.15294117647058825","263070.96470588236","0.6743176470588236","0.6483176470588234","0.12941176470588237","0.1411764705882353","0.03529411764705882","0.011764705882352941","0.03529411764705882","0.10588235294117647","0.058823529411764705","0.12941176470588237","0.08235294117647059","0.09411764705882353","0.07058823529411765","0.10588235294117647","-7.946564705882351","0.6235294117647059","0.10133529411764708","0.23006946117647048","0.04835619200000002","0.1716541176470589","0.6038552941176469","118.37229411764709","0.0","0.0","0.011764705882352941","0.9764705882352941","0.011764705882352941","10.93"
"2016","03/15/1997","0.16666666666666666","259967.2142857143","0.6832619047619046","0.6373095238095239","0.13095238095238096","0.13095238095238096","0.03571428571428571","0.011904761904761904","0.03571428571428571","0.10714285714285714","0.05952380952380952","0.13095238095238096","0.08333333333333333","0.09523809523809523","0.08333333333333333","0.09523809523809523","-8.02888095238095","0.5833333333333334","0.1019011904761905","0.2263682999999999","0.04777209190476193","0.17528095238095245","0.5880559523809522","117.46046428571428","0.0","0.0","0.011904761904761904","0.9761904761904762","0.011904761904761904","10.02"
"2017","03/22/1997","0.15476190476190477","259246.57142857142","0.6849761904761904","0.6267142857142856","0.14285714285714285","0.13095238095238096","0.03571428571428571","0.011904761904761904","0.05952380952380952","0.10714285714285714","0.07142857142857142","0.11904761904761904","0.07142857142857142","0.07142857142857142","0.08333333333333333","0.09523809523809523","-8.391619047619047","0.5833333333333334","0.09989642857142854","0.2455934190476189","0.04895739952380953","0.1807130952380953","0.5747940476190477","115.06533333333334","0.0","0.0","0.011904761904761904","0.9761904761904762","0.011904761904761904","9.7"
"2018","03/29/1997","0.1566265060240964","258674.73493975904","0.6876867469879516","0.6202650602409638","0.14457831325301204","0.0963855421686747","0.04819277108433735","0.012048192771084338","0.060240963855421686","0.0963855421686747","0.08433734939759036","0.12048192771084337","0.07228915662650602","0.060240963855421686","0.0963855421686747","0.10843373493975904","-8.65071084337349","0.5783132530120482","0.10033734939759033","0.24186718313253","0.06570773867469878","0.1761265060240964","0.5780000000000002","117.19266265060241","0.0","0.0","0.03614457831325301","0.9518072289156626","0.012048192771084338","8.91"
"2019","04/05/1997","0.1686746987951807","260281.7951807229","0.6894457831325301","0.6331204819277108","0.1566265060240964","0.07228915662650602","0.04819277108433735","0.012048192771084338","0.07228915662650602","0.08433734939759036","0.10843373493975904","0.12048192771084337","0.07228915662650602","0.060240963855421686","0.07228915662650602","0.12048192771084337","-8.4923734939759","0.5662650602409639","0.1015349397590361","0.21471441204819275","0.0593330013253012","0.17860481927710845","0.588843373493976","117.15934939759035","0.0","0.0","0.03614457831325301","0.9518072289156626","0.012048192771084338","8.41"
"2020","04/12/1997","0.17857142857142858","261217.0","0.6935357142857144","0.6378095238095237","0.15476190476190477","0.07142857142857142","0.047619047619047616","0.011904761904761904","0.07142857142857142","0.08333333333333333","0.08333333333333333","0.13095238095238096","0.07142857142857142","0.05952380952380952","0.07142857142857142","0.14285714285714285","-8.435523809523806","0.5476190476190477","0.10400357142857143","0.20037138333333335","0.058626687976190466","0.18551190476190477","0.590575","116.74554761904758","0.0","0.0","0.03571428571428571","0.9523809523809523","0.011904761904761904","8.92"
"2021","04/19/1997","0.1566265060240964","262450.9518072289","0.6883614457831325","0.639144578313253","0.1686746987951807","0.08433734939759036","0.04819277108433735","0.012048192771084338","0.07228915662650602","0.08433734939759036","0.08433734939759036","0.13253012048192772","0.060240963855421686","0.060240963855421686","0.060240963855421686","0.13253012048192772","-8.47467469879518","0.5662650602409639","0.10202168674698789","0.1993915204819277","0.05933301927710842","0.1859240963855422","0.5849915662650602","117.00846987951805","0.0","0.0","0.03614457831325301","0.9518072289156626","0.012048192771084338","9.23"
"2022","04/26/1997","0.15853658536585366","258998.78048780488","0.6902439024390243","0.6444268292682926","0.14634146341463414","0.0975609756097561","0.036585365853658534","0.012195121951219513","0.07317073170731707","0.08536585365853659","0.08536585365853659","0.12195121951219512","0.04878048780487805","0.0975609756097561","0.06097560975609756","0.13414634146341464","-8.380829268292679","0.5365853658536586","0.10510853658536581","0.19557022560975612","0.060208328048780485","0.2021634146341463","0.5933939024390246","117.10881707317071","0.0","0.0","0.036585365853658534","0.9512195121951219","0.012195121951219513","9.67"
